,0
ArrivedCars_FD,12.0
ServedCars._FD,8.0
TotalEnergyLoaded(MWh)_FD,0.1832
CarsNotServed_FD,4.0
F1_LoadFactorCars(%)_FD,66.67
F2_LoadFactorEnergy(%)_FD,110.34
F3_LoadFactorTime(%)_FD,44.21
MaxDiversityFactorFD,11.13
TrafoPeakLoad(%)_FD,80.0
CO2Emissions(kge)_FD,103.1
EnergyCosts(Euro)_FD,46.11
SpecificEnergyCosts(Euro_per_kWh)_FD,25.17
Satisfaction(%)_FD,87.5
final_soc_FD_ev1030_48219794,0.999962535082793
final_soc_FD_ev2220_72699678,0.9999999907567789
final_soc_FD_ev4021_34525924,0.9941717056719813
final_soc_FD_ev5283_4793192,0.9999982909986519
final_soc_FD_ev6495_90847668,0.9999999988835213
final_soc_FD_ev6958_94038901,0.803335106162204
final_soc_FD_ev7883_16453791,0.9999999997548115
final_soc_FD_ev8288_79350890,0.9828531247634293
